Date,Open,High,Low,Close,Adj Close,Volume
2023-03-22,120.269997,123.739998,118.690002,118.860001,117.630058,8342500
2023-03-23,121.269997,124.989998,120.169998,122.779999,121.509491,6182200
2023-03-24,121.639999,122.120003,118.050003,119.529999,118.293129,6354500
2023-03-27,120.750000,120.980003,118.320000,118.870003,117.639961,4628200
2023-03-28,118.889999,119.059998,115.580002,116.400002,115.195511,5523800
2023-03-29,118.720001,121.010002,117.360001,119.849998,118.609810,7865300
2023-03-30,122.000000,123.379997,121.339996,122.110001,120.846436,6213800
2023-03-31,121.519997,123.519997,121.000000,122.830002,121.558983,5016500
2023-04-03,121.629997,122.440002,120.599998,122.320000,121.054260,5146800
2023-04-04,122.940002,122.970001,119.389999,120.120003,118.877022,4772200
2023-04-05,119.589996,119.690002,115.650002,117.320000,116.105995,6691700
2023-04-06,114.180000,115.290001,111.870003,114.449997,113.265686,6275000
2023-04-10,112.470001,116.709999,112.449997,116.500000,115.294487,4096500
2023-04-11,117.330002,117.830002,116.080002,116.379997,115.175728,3373000
2023-04-12,117.730003,117.800003,112.870003,113.160004,111.989044,5838900
2023-04-13,113.529999,113.910004,111.519997,113.470001,112.295830,5299500
2023-04-14,113.360001,115.050003,111.370003,112.900002,111.731735,5211600
2023-04-17,109.220001,111.970001,109.000000,111.790001,110.633224,6952200
2023-04-18,112.500000,113.589996,110.529999,111.269997,110.118591,5055000
2023-04-19,109.849998,110.610001,109.120003,110.339996,109.198219,6796800
2023-04-20,111.250000,116.330002,111.250000,114.389999,113.206314,8699500
2023-04-21,113.470001,114.099998,112.209999,113.459999,112.285934,4516800
2023-04-24,113.489998,113.940002,112.540001,113.610001,112.434395,3218100
2023-04-25,112.500000,113.660004,110.419998,110.610001,109.465431,6282600
2023-04-26,111.160004,111.500000,109.820000,110.309998,109.168533,6245800
2023-04-27,111.300003,112.180000,109.150002,111.680000,110.524353,9447000
2023-04-28,111.699997,113.260002,111.120003,113.029999,111.860397,8063500
2023-05-01,113.300003,114.440002,112.099998,112.949997,111.781212,4171600
2023-05-02,112.919998,113.389999,111.199997,112.160004,110.999405,4850200
2023-05-03,111.940002,115.269997,111.889999,113.290001,112.117706,5624100
2023-05-04,113.050003,113.410004,111.720001,112.449997,111.286385,3579600
2023-05-05,113.699997,116.620003,112.970001,116.059998,114.859039,4874200
2023-05-08,116.870003,117.589996,114.930000,115.750000,114.552254,3247600
2023-05-09,114.080002,114.410004,112.860001,113.839996,112.662010,3173700
2023-05-10,115.519997,116.239998,114.139999,115.410004,114.215767,4101000
2023-05-11,115.300003,115.839996,113.910004,115.459999,114.265244,3630400
2023-05-12,116.709999,117.070000,114.989998,116.089996,114.888718,3838200
2023-05-15,116.690002,121.260002,116.019997,121.110001,119.856781,5859200
2023-05-16,120.830002,123.070000,120.440002,120.919998,119.668739,5080700
2023-05-17,122.250000,126.300003,121.879997,125.699997,124.399284,7349600
2023-05-18,125.809998,132.059998,125.760002,129.919998,128.575623,10891200
2023-05-19,128.300003,128.320007,125.250000,126.949997,125.636345,10255500
2023-05-22,127.230003,127.559998,125.650002,126.550003,125.240501,4709100
2023-05-23,125.889999,126.730003,124.190002,124.489998,123.201805,4604500
2023-05-24,121.919998,122.620003,120.180000,121.730003,120.780830,6315600
2023-05-25,127.169998,130.729996,126.129997,130.470001,129.452698,9575700
2023-05-26,130.770004,136.690002,129.990005,136.059998,134.999100,9083800
2023-05-30,138.000000,138.800003,135.490005,136.570007,135.505127,7753800
2023-05-31,133.600006,135.750000,132.160004,133.300003,132.260620,11368600
2023-06-01,133.729996,136.190002,131.690002,134.830002,133.778687,5007000
2023-06-02,135.139999,135.330002,132.380005,134.630005,133.580246,5327400
2023-06-05,134.820007,135.149994,133.039993,133.729996,132.687256,3798300
2023-06-06,131.399994,135.350006,130.750000,133.940002,132.895630,5468900
2023-06-07,135.270004,137.039993,133.580002,135.009995,133.957275,4835700
2023-06-08,135.850006,136.759995,134.149994,136.199997,135.138000,4507000
2023-06-09,137.789993,137.979996,135.820007,136.119995,135.058624,3675200
2023-06-12,137.740005,140.229996,136.830002,140.009995,138.918304,5931900
2023-06-13,141.500000,142.529999,139.410004,141.789993,140.684418,6859500
2023-06-14,138.410004,141.360001,138.229996,141.169998,140.069260,6474600
2023-06-15,138.690002,141.429993,137.929993,140.110001,139.017517,5524400
2023-06-16,140.889999,140.949997,138.130005,138.929993,137.846725,8846900
2023-06-20,139.110001,140.320007,137.270004,138.520004,137.439911,3840000
2023-06-21,138.529999,139.160004,135.869995,136.669998,135.604355,4715300
2023-06-22,135.000000,139.600006,135.000000,138.919998,137.836807,3763600
2023-06-23,136.550003,136.789993,134.839996,136.070007,135.009033,6955400
2023-06-26,136.470001,140.869995,136.470001,139.800003,138.709946,7256100
2023-06-27,140.149994,146.690002,139.960007,146.550003,145.407303,7343900
2023-06-28,142.800003,145.919998,142.050003,144.029999,142.906952,6645200
2023-06-29,144.690002,145.250000,143.509995,144.229996,143.105377,3916500
2023-06-30,145.300003,145.550003,143.440002,144.539993,143.412979,6142600
2023-07-03,144.020004,145.910004,143.380005,145.470001,144.335709,2533600
2023-07-05,144.250000,144.919998,142.160004,142.259995,141.150757,5198400
2023-07-06,140.660004,141.330002,138.759995,140.380005,139.285416,5793500
2023-07-07,139.619995,142.119995,139.410004,139.570007,138.481750,3459400
2023-07-10,139.779999,141.880005,139.699997,140.559998,139.464005,6364400
2023-07-11,140.179993,140.440002,134.009995,137.559998,136.487396,7710000
2023-07-12,139.210007,139.699997,137.850006,138.889999,137.807022,5590100
2023-07-13,140.119995,143.660004,140.020004,142.649994,141.537720,5410800
2023-07-14,144.570007,145.389999,142.380005,142.740005,141.627014,6058400
2023-07-17,142.979996,146.500000,141.830002,145.500000,144.365494,6306700
2023-07-18,143.800003,145.149994,141.910004,144.509995,143.383209,6493600
2023-07-19,144.050003,144.649994,141.179993,141.779999,140.674500,5379400
2023-07-20,137.820007,138.190002,133.520004,134.039993,132.994843,9883200
2023-07-21,135.220001,137.300003,135.190002,136.399994,135.336456,15685200
2023-07-24,137.600006,139.080002,136.850006,138.350006,137.271240,5276000
2023-07-25,138.690002,141.399994,138.500000,140.059998,138.967911,5038500
2023-07-26,137.630005,140.289993,136.809998,139.020004,137.936020,4050400
2023-07-27,144.229996,150.429993,144.210007,146.139999,145.000488,8928900
2023-07-28,149.580002,153.279999,148.699997,151.929993,150.745331,7802000
2023-07-31,151.929993,152.679993,150.520004,151.589996,150.408005,4184400
2023-08-01,150.919998,152.860001,150.279999,152.630005,151.439896,3088100
2023-08-02,150.619995,150.619995,146.880005,147.330002,146.181213,5468300
2023-08-03,146.009995,148.699997,145.360001,147.809998,146.657471,4338600
2023-08-04,147.520004,149.070007,145.070007,145.660004,144.524246,3982900
2023-08-07,147.050003,150.690002,147.029999,150.380005,149.207443,3896100
2023-08-08,148.149994,148.309998,145.899994,148.009995,146.855911,3443700
2023-08-09,147.979996,148.910004,144.800003,145.160004,144.028152,4796600
2023-08-10,146.770004,147.979996,143.100006,144.610001,143.482437,4018300
2023-08-11,142.220001,142.470001,138.529999,138.830002,137.747513,5189900
2023-08-14,138.199997,141.940002,137.669998,141.889999,140.783646,4850400
2023-08-15,141.270004,141.850006,139.740005,140.080002,138.987747,3384900
2023-08-16,140.529999,141.259995,138.169998,138.250000,137.172012,4613000
2023-08-17,139.190002,139.789993,136.570007,137.589996,136.517181,7065700
2023-08-18,137.330002,143.649994,135.529999,142.660004,141.547638,11536300
2023-08-21,143.279999,149.220001,143.160004,148.770004,147.610001,8121900
2023-08-22,150.759995,151.149994,146.940002,147.850006,146.697174,4867300
2023-08-23,147.009995,148.570007,146.050003,148.000000,147.164505,5300400
2023-08-24,149.539993,149.949997,141.820007,142.520004,141.715454,6771000
2023-08-25,143.589996,144.960007,140.960007,144.360001,143.545074,4720600
2023-08-28,145.309998,147.190002,144.039993,145.419998,144.599075,3565800
2023-08-29,143.860001,150.520004,143.860001,149.979996,149.133331,5017200
2023-08-30,149.190002,151.570007,148.179993,150.949997,150.097870,4000000
2023-08-31,149.410004,153.389999,149.410004,152.759995,151.897644,6593800
2023-09-01,154.500000,154.539993,152.500000,153.990005,153.120712,3692700
2023-09-05,153.970001,154.820007,152.320007,153.610001,152.742859,4266700
2023-09-06,153.250000,155.259995,151.550003,153.179993,152.315277,3109600
2023-09-07,149.220001,149.490005,145.130005,148.229996,147.393204,6720300
2023-09-08,147.720001,148.500000,146.179993,147.529999,146.697159,4473300
2023-09-11,150.000000,150.000000,144.039993,146.710007,145.881805,4145000
2023-09-12,146.029999,146.440002,143.720001,143.970001,143.157272,4470600
2023-09-13,144.210007,147.110001,143.800003,144.580002,143.763824,4625200
2023-09-14,146.410004,146.710007,143.940002,144.570007,143.753891,5629800
2023-09-15,140.850006,141.220001,136.710007,138.250000,137.469559,13650100
2023-09-18,137.880005,140.979996,137.520004,140.270004,139.478165,5607700
2023-09-19,139.710007,140.050003,136.669998,137.710007,136.932617,6365400
2023-09-20,138.759995,139.660004,136.889999,136.970001,136.196793,5806900
2023-09-21,135.020004,137.509995,134.940002,135.190002,134.426819,5241000
2023-09-22,136.990005,138.309998,135.750000,136.169998,135.401306,5301100
2023-09-25,135.889999,137.039993,134.720001,136.589996,135.818924,5161300
2023-09-26,135.610001,136.029999,133.539993,134.080002,133.323090,5343000
2023-09-27,135.220001,136.070007,133.100006,135.059998,134.297577,6296200
2023-09-28,134.679993,139.800003,134.279999,138.220001,137.439713,5341600
2023-09-29,140.220001,141.559998,138.070007,138.449997,137.668427,4447600
2023-10-02,138.860001,141.410004,137.259995,139.509995,138.722427,4896900
2023-10-03,138.679993,140.009995,135.429993,136.720001,135.948196,6173000
2023-10-04,137.570007,139.610001,136.970001,139.300003,138.513641,5543600
2023-10-05,139.449997,140.149994,137.779999,139.279999,138.493744,4310400
2023-10-06,138.050003,141.160004,135.149994,140.289993,139.498032,5234100
2023-10-09,139.470001,140.929993,137.759995,140.149994,139.358826,3271500
2023-10-10,141.039993,142.729996,140.350006,141.399994,140.601761,3342900
2023-10-11,142.820007,142.940002,140.809998,142.179993,141.377365,5136900
2023-10-12,143.000000,148.399994,142.770004,145.000000,144.181458,8109900
2023-10-13,147.050003,147.100006,140.720001,141.139999,140.343246,6600500
2023-10-16,141.759995,142.660004,139.740005,141.000000,140.204025,6097400
2023-10-17,139.130005,142.789993,136.809998,142.720001,141.914322,5915900
2023-10-18,139.899994,142.479996,138.100006,141.449997,140.651489,5357900
2023-10-19,142.839996,143.050003,133.770004,134.429993,133.671127,9400300
2023-10-20,134.520004,136.149994,133.360001,134.119995,133.362854,6148800
2023-10-23,133.199997,135.809998,131.899994,134.229996,133.472244,3820100
2023-10-24,135.330002,135.550003,133.509995,134.899994,134.138458,5238800
2023-10-25,133.070007,133.259995,129.750000,130.110001,129.375519,7118100
2023-10-26,131.110001,134.410004,130.509995,130.839996,130.101395,5462700
2023-10-27,131.270004,133.110001,130.559998,131.300003,130.558792,4397300
2023-10-30,131.960007,132.960007,129.820007,131.029999,130.290329,4604600
2023-10-31,131.800003,132.550003,129.210007,132.350006,131.602875,4108100
2023-11-01,133.029999,135.830002,132.779999,135.289993,134.526245,5127800
2023-11-02,137.809998,139.779999,136.669998,138.509995,137.728088,6088400
2023-11-03,139.490005,141.770004,139.070007,139.750000,138.961105,5559600
2023-11-06,140.399994,140.789993,139.210007,140.360001,139.567642,4823200
2023-11-07,140.000000,141.919998,139.690002,141.740005,140.939865,4886800
2023-11-08,142.369995,144.529999,141.610001,144.229996,143.415787,4305900
2023-11-09,144.899994,147.210007,142.889999,143.169998,142.361771,4979900
2023-11-10,145.190002,150.990005,144.669998,150.679993,149.829391,6699400
2023-11-13,149.000000,150.250000,147.550003,149.740005,148.894699,4125200
2023-11-14,153.029999,154.910004,152.139999,154.080002,153.210205,6505000
2023-11-15,154.970001,156.770004,154.059998,155.369995,154.492920,4383300
2023-11-16,155.399994,157.759995,151.199997,154.809998,153.936066,10513800
2023-11-17,142.039993,149.050003,141.940002,148.589996,147.751190,18912700
2023-11-20,148.880005,153.000000,148.809998,152.570007,151.708710,7087400
2023-11-21,151.570007,151.809998,148.169998,149.250000,148.407455,6517900
2023-11-22,151.029999,153.789993,149.020004,149.479996,148.955521,5071300
2023-11-24,149.330002,150.660004,149.330002,150.339996,149.812500,1992000
2023-11-27,149.500000,151.759995,148.770004,150.809998,150.280853,3429700
2023-11-28,149.360001,149.990005,146.509995,148.059998,147.540497,5799600
2023-11-29,150.240005,152.820007,148.850006,149.360001,148.835953,4975600
2023-11-30,150.410004,150.479996,147.039993,149.779999,149.254486,7555600
2023-12-01,149.559998,151.979996,148.630005,151.589996,151.058121,4923600
2023-12-04,150.039993,150.660004,145.660004,148.270004,147.749771,5859600
2023-12-05,146.529999,147.470001,145.220001,146.149994,145.637207,5206300
2023-12-06,148.679993,148.720001,144.690002,144.699997,144.192291,4491100
2023-12-07,146.960007,148.539993,144.570007,148.389999,147.869354,5753600
2023-12-08,147.419998,148.809998,145.990005,147.720001,147.201706,4987800
2023-12-11,149.210007,155.660004,149.139999,155.139999,154.595657,6945800
2023-12-12,155.139999,158.179993,154.639999,157.220001,156.668381,5705200
2023-12-13,157.029999,158.380005,154.630005,156.990005,156.439178,5561700
2023-12-14,157.770004,163.059998,157.710007,161.740005,161.172516,7401200
2023-12-15,162.210007,164.210007,161.490005,161.949997,161.381775,8577200
2023-12-18,160.889999,161.350006,157.729996,160.360001,159.797348,4772300
2023-12-19,160.580002,162.729996,160.020004,162.330002,161.760437,4958200
2023-12-20,160.809998,162.000000,156.830002,156.919998,156.369431,5488700
2023-12-21,161.000000,161.820007,159.580002,161.389999,160.823730,4257300
2023-12-22,161.600006,163.000000,160.839996,162.050003,161.481430,2770600
2023-12-26,162.300003,164.970001,162.100006,164.279999,163.703598,2520500
2023-12-27,164.539993,164.990005,163.529999,164.210007,163.633865,3319600
2023-12-28,165.000000,165.009995,162.850006,163.119995,162.547653,2909700
2023-12-29,163.110001,163.559998,160.699997,162.070007,161.501358,2980700
2024-01-02,160.000000,160.110001,153.429993,154.369995,153.828369,8607300
2024-01-03,151.710007,153.169998,150.729996,151.449997,150.918610,6100100
2024-01-04,149.800003,152.000000,148.750000,149.309998,148.786133,6196100
2024-01-05,150.080002,151.520004,148.050003,149.000000,148.477203,5398900
2024-01-08,149.830002,152.789993,149.720001,151.559998,151.028229,6515500
2024-01-09,149.869995,151.690002,148.929993,151.029999,150.500092,5606700
2024-01-10,151.770004,151.899994,148.240005,149.809998,149.284363,5035700
2024-01-11,150.250000,152.440002,148.479996,151.949997,151.416855,5995600
2024-01-12,152.199997,152.399994,150.369995,151.250000,150.719330,4083200
2024-01-16,151.300003,154.240005,149.839996,153.759995,153.220505,6528000
2024-01-17,153.110001,153.750000,150.199997,153.369995,152.831879,6630600
2024-01-18,158.660004,160.740005,156.779999,160.339996,159.777420,8133700
2024-01-19,162.570007,168.279999,162.300003,167.940002,167.350754,9157600
2024-01-22,168.179993,171.910004,167.639999,168.300003,167.709503,7176400
2024-01-23,167.759995,168.000000,164.710007,167.050003,166.463882,5053600
2024-01-24,171.389999,175.960007,170.669998,174.139999,173.529007,9729000
2024-01-25,177.169998,178.399994,172.429993,172.630005,172.024307,7234400
2024-01-26,169.070007,169.570007,166.619995,166.899994,166.314392,6653700
2024-01-29,166.309998,168.509995,166.080002,168.479996,167.888855,5370700
2024-01-30,167.330002,169.169998,165.820007,166.240005,165.656723,5255300
2024-01-31,164.000000,166.619995,160.960007,164.300003,163.723541,6049400
2024-02-01,165.460007,167.740005,164.830002,166.970001,166.384171,4082600
2024-02-02,165.919998,169.179993,165.460007,168.179993,167.589905,4740800
2024-02-05,168.600006,172.279999,168.279999,171.089996,170.489700,5749100
2024-02-06,170.990005,172.710007,167.500000,168.699997,168.108093,4550100
2024-02-07,170.490005,172.910004,168.830002,170.899994,170.300369,5103400
2024-02-08,169.990005,175.000000,169.380005,173.889999,173.279877,7327900
2024-02-09,179.039993,186.149994,178.610001,185.839996,185.187943,9539900
2024-02-12,185.270004,188.210007,184.639999,185.539993,184.889008,7085400
2024-02-13,178.600006,182.190002,176.940002,180.309998,179.677353,9692500
2024-02-14,182.639999,186.979996,182.639999,186.190002,185.536728,8437900
2024-02-15,189.000000,189.470001,186.380005,187.660004,187.001556,8622900
2024-02-16,202.020004,206.770004,197.300003,199.570007,198.869781,15552000
2024-02-20,195.589996,195.860001,186.119995,189.139999,188.476364,11216100
2024-02-21,187.919998,190.369995,185.889999,190.330002,189.983627,6994400
2024-02-22,198.279999,201.550003,196.669998,199.729996,199.366516,10225900
2024-02-23,199.320007,201.339996,196.610001,197.160004,196.801208,5108100
2024-02-26,199.800003,203.990005,199.130005,203.550003,203.179565,6466600
2024-02-27,203.729996,204.440002,201.220001,202.860001,202.490829,5167100
2024-02-28,198.490005,199.179993,196.490005,197.539993,197.180496,6207900
2024-02-29,199.910004,202.000000,197.259995,201.619995,201.253082,9449600
2024-03-01,203.770004,211.380005,203.559998,210.250000,209.867371,7645100
2024-03-04,212.000000,213.369995,209.039993,209.490005,209.108765,7089800
